temperature,44,22.02.2022 13:21:02
temperature,32,22.02.2022 13:21:02
temperature,46,22.02.2022 13:21:02
temperature,27,22.02.2022 13:21:02
temperature,33,22.02.2022 13:21:02
temperature,32,22.02.2022 13:21:02
temperature,44,22.02.2022 13:21:02
temperature,40,22.02.2022 13:21:02
temperature,20,22.02.2022 13:21:02
temperature,44,22.02.2022 13:21:02
temperature,21,22.02.2022 13:21:02
temperature,23,22.02.2022 13:21:02
temperature,27,22.02.2022 13:21:02
temperature,32,22.02.2022 13:21:02
temperature,27,22.02.2022 13:21:02
temperature,29,22.02.2022 13:21:02
temperature,33,22.02.2022 13:21:02
temperature,42,22.02.2022 13:21:02
temperature,25,22.02.2022 13:21:02
temperature,28,22.02.2022 13:21:02
temperature,39,22.02.2022 13:21:02
temperature,37,22.02.2022 13:21:03
temperature,29,22.02.2022 13:21:03
temperature,48,22.02.2022 13:21:03
temperature,24,22.02.2022 13:21:03
temperature,34,22.02.2022 13:21:03
temperature,45,22.02.2022 13:21:03
temperature,28,22.02.2022 13:21:03
temperature,32,22.02.2022 13:21:03
temperature,45,22.02.2022 13:21:03
temperature,36,22.02.2022 13:21:03
temperature,33,22.02.2022 13:21:03
temperature,30,22.02.2022 13:21:03
temperature,21,22.02.2022 13:21:03
temperature,20,22.02.2022 13:21:03
temperature,48,22.02.2022 13:21:03
temperature,25,22.02.2022 13:21:03
temperature,22,22.02.2022 13:21:03
temperature,45,22.02.2022 13:21:03
temperature,24,22.02.2022 13:21:03
temperature,21,22.02.2022 13:21:03
temperature,24,22.02.2022 13:21:03
temperature,38,22.02.2022 13:21:03
temperature,41,22.02.2022 13:21:03
temperature,22,22.02.2022 13:21:03
temperature,47,22.02.2022 13:21:03
temperature,38,22.02.2022 13:21:03
temperature,41,22.02.2022 13:21:03
temperature,25,22.02.2022 13:21:03
temperature,48,22.02.2022 13:21:03
temperature,39,22.02.2022 13:21:03
temperature,40,22.02.2022 13:21:03
temperature,44,22.02.2022 13:21:03
temperature,26,22.02.2022 13:21:03
temperature,23,22.02.2022 13:21:03
temperature,49,22.02.2022 13:21:03
temperature,44,22.02.2022 13:21:03
temperature,39,22.02.2022 13:21:03
temperature,45,22.02.2022 13:21:03
temperature,41,22.02.2022 13:21:03
temperature,28,22.02.2022 13:21:03
temperature,27,22.02.2022 13:21:03
temperature,20,22.02.2022 13:21:03
temperature,46,22.02.2022 13:21:03
temperature,49,22.02.2022 13:21:03
temperature,30,22.02.2022 13:21:03
temperature,35,22.02.2022 13:21:03
temperature,47,22.02.2022 13:21:03
temperature,23,22.02.2022 13:21:03
temperature,20,22.02.2022 13:21:03
temperature,46,22.02.2022 13:21:03
temperature,22,22.02.2022 13:21:03
temperature,31,22.02.2022 13:21:46
temperature,41,22.02.2022 13:21:46
temperature,24,22.02.2022 13:21:46
temperature,25,22.02.2022 13:21:46
temperature,49,22.02.2022 13:21:46
temperature,47,22.02.2022 13:21:46
temperature,48,22.02.2022 13:21:46
temperature,46,22.02.2022 13:21:46
temperature,26,22.02.2022 13:21:46
temperature,37,22.02.2022 13:21:46
temperature,46,22.02.2022 13:21:46
temperature,26,22.02.2022 13:21:46
temperature,43,22.02.2022 13:21:46
temperature,49,22.02.2022 13:21:46
temperature,46,22.02.2022 13:21:46
temperature,32,22.02.2022 13:21:46
temperature,21,22.02.2022 13:21:46
temperature,34,22.02.2022 13:21:46
temperature,44,22.02.2022 13:21:46
temperature,36,22.02.2022 13:21:46
temperature,29,22.02.2022 13:21:46
temperature,48,22.02.2022 13:21:46
temperature,49,22.02.2022 13:21:46
temperature,44,22.02.2022 13:21:46
temperature,27,22.02.2022 13:21:46
temperature,39,22.02.2022 13:21:46
temperature,34,22.02.2022 13:21:46
temperature,23,22.02.2022 13:21:46
temperature,26,22.02.2022 13:21:46
temperature,48,22.02.2022 13:21:46
temperature,48,22.02.2022 13:21:46
temperature,40,22.02.2022 13:21:46
temperature,47,22.02.2022 13:21:46
temperature,40,22.02.2022 13:21:46
temperature,21,22.02.2022 13:21:46
temperature,49,22.02.2022 13:21:46
temperature,30,22.02.2022 13:21:46
temperature,28,22.02.2022 13:21:46
temperature,39,22.02.2022 13:21:46
temperature,43,22.02.2022 13:21:46
temperature,24,22.02.2022 13:21:46
temperature,30,22.02.2022 13:21:46
temperature,40,22.02.2022 13:21:46
temperature,31,22.02.2022 13:21:46
temperature,42,22.02.2022 13:21:46
temperature,30,22.02.2022 13:21:46
temperature,48,22.02.2022 13:21:46
temperature,36,22.02.2022 13:21:46
temperature,20,22.02.2022 13:21:46
temperature,28,22.02.2022 13:21:46
temperature,27,22.02.2022 13:21:46
temperature,23,22.02.2022 13:21:46
temperature,37,22.02.2022 13:21:47
temperature,37,22.02.2022 13:21:47
temperature,24,22.02.2022 13:21:47
temperature,25,22.02.2022 13:21:47
temperature,33,22.02.2022 13:21:47
temperature,21,22.02.2022 13:21:47
temperature,40,22.02.2022 13:21:47
temperature,21,22.02.2022 13:21:47
temperature,24,22.02.2022 13:21:47
temperature,36,22.02.2022 13:21:47
temperature,32,22.02.2022 13:21:47
temperature,49,22.02.2022 13:21:47
temperature,30,22.02.2022 13:21:47
temperature,47,22.02.2022 13:21:47
temperature,21,22.02.2022 13:21:47
temperature,44,22.02.2022 13:21:47
temperature,39,22.02.2022 13:21:47
temperature,39,22.02.2022 13:21:47
temperature,43,22.02.2022 13:21:47
temperature,35,22.02.2022 13:21:47
temperature,37,22.02.2022 13:21:47
temperature,42,22.02.2022 13:21:47
temperature,23,22.02.2022 13:21:47
temperature,40,22.02.2022 13:21:47
temperature,48,22.02.2022 13:21:47
temperature,30,22.02.2022 13:21:47
temperature,43,22.02.2022 13:21:47
temperature,38,22.02.2022 13:21:47
temperature,32,22.02.2022 13:21:47
temperature,40,22.02.2022 13:21:47
temperature,45,22.02.2022 13:21:47
temperature,39,22.02.2022 13:21:47
temperature,33,22.02.2022 13:21:47
temperature,37,22.02.2022 13:21:47
temperature,44,22.02.2022 13:21:47
temperature,21,22.02.2022 13:21:47
temperature,28,22.02.2022 13:21:47
temperature,37,22.02.2022 13:21:47
temperature,28,22.02.2022 13:21:47
temperature,20,22.02.2022 13:21:47
temperature,29,22.02.2022 13:21:47
temperature,28,22.02.2022 13:21:47
temperature,31,22.02.2022 13:21:47
temperature,30,22.02.2022 13:21:47
temperature,40,22.02.2022 13:21:47
temperature,33,22.02.2022 13:21:47
temperature,42,22.02.2022 13:21:47
temperature,37,22.02.2022 13:21:47
temperature,21,22.02.2022 13:21:47
temperature,45,22.02.2022 13:21:47
temperature,38,22.02.2022 13:21:47
temperature,22,22.02.2022 13:21:47
temperature,27,22.02.2022 13:21:47
temperature,33,22.02.2022 13:21:47
temperature,27,22.02.2022 13:21:47
temperature,36,22.02.2022 13:21:47
temperature,26,22.02.2022 13:21:47
temperature,25,22.02.2022 13:21:47
temperature,48,22.02.2022 13:21:47
temperature,44,22.02.2022 13:21:47
temperature,49,22.02.2022 13:21:47
temperature,44,22.02.2022 13:21:47
temperature,30,22.02.2022 13:21:47
temperature,26,22.02.2022 13:21:47
temperature,32,22.02.2022 13:21:47
temperature,34,22.02.2022 13:21:47
temperature,27,22.02.2022 13:21:47
temperature,35,22.02.2022 13:21:47
temperature,44,22.02.2022 13:21:47
temperature,41,22.02.2022 13:21:47
temperature,28,22.02.2022 13:21:47
temperature,43,22.02.2022 13:21:47
temperature,22,22.02.2022 13:21:47
temperature,34,22.02.2022 13:21:47
temperature,47,22.02.2022 13:21:47
temperature,20,22.02.2022 13:21:47
temperature,23,22.02.2022 13:21:47
temperature,34,22.02.2022 13:21:47
temperature,42,22.02.2022 13:21:47
temperature,27,22.02.2022 13:21:48
temperature,30,22.02.2022 13:21:48
temperature,47,22.02.2022 13:21:48
temperature,28,22.02.2022 13:21:48
temperature,29,22.02.2022 13:21:48
temperature,43,22.02.2022 13:21:48
temperature,34,22.02.2022 13:21:48
temperature,24,22.02.2022 13:21:48
temperature,41,22.02.2022 13:21:48
temperature,21,22.02.2022 13:21:48
temperature,49,22.02.2022 13:21:48
temperature,37,22.02.2022 13:21:48
temperature,44,22.02.2022 13:21:48
temperature,31,22.02.2022 13:21:48
temperature,25,22.02.2022 13:21:48
temperature,42,22.02.2022 13:21:48
temperature,27,22.02.2022 13:21:48
temperature,39,22.02.2022 13:21:48
temperature,46,22.02.2022 13:21:48
temperature,39,22.02.2022 13:21:48
temperature,47,22.02.2022 13:21:48
temperature,47,22.02.2022 13:21:48
temperature,48,22.02.2022 13:21:48
temperature,34,22.02.2022 13:21:48
temperature,22,22.02.2022 13:21:48
temperature,28,22.02.2022 13:21:48
temperature,37,22.02.2022 13:21:48
temperature,41,22.02.2022 13:21:48
temperature,34,22.02.2022 13:21:48
temperature,27,22.02.2022 13:21:48
temperature,49,22.02.2022 13:21:48
temperature,25,22.02.2022 13:21:48
temperature,33,22.02.2022 13:21:48
temperature,25,22.02.2022 13:21:48
temperature,33,22.02.2022 13:21:48
temperature,26,22.02.2022 13:21:48
temperature,43,22.02.2022 13:21:48
temperature,27,22.02.2022 13:21:48
temperature,43,22.02.2022 13:21:48
temperature,24,22.02.2022 13:21:48
temperature,39,22.02.2022 13:21:48
temperature,22,22.02.2022 13:21:48
temperature,27,22.02.2022 13:21:48
temperature,26,22.02.2022 13:21:48
temperature,36,22.02.2022 13:21:48
temperature,45,22.02.2022 13:21:48
temperature,25,22.02.2022 13:21:48
temperature,23,22.02.2022 13:21:48
temperature,39,22.02.2022 13:21:48
temperature,33,22.02.2022 13:21:48
temperature,32,22.02.2022 13:21:48
temperature,22,22.02.2022 13:21:48
temperature,48,22.02.2022 13:21:48
temperature,37,22.02.2022 13:21:48
temperature,36,22.02.2022 13:21:48
temperature,20,22.02.2022 13:21:48
temperature,23,22.02.2022 13:21:48
temperature,24,22.02.2022 13:21:48
temperature,48,22.02.2022 13:21:48
temperature,41,22.02.2022 13:21:48
temperature,47,22.02.2022 13:21:48
temperature,34,22.02.2022 13:21:48
temperature,31,22.02.2022 13:21:48
temperature,25,22.02.2022 13:21:48
temperature,43,22.02.2022 13:21:48
temperature,36,22.02.2022 13:21:48
temperature,46,22.02.2022 13:21:48
temperature,31,22.02.2022 13:21:48
temperature,39,22.02.2022 13:21:48
temperature,41,22.02.2022 13:21:48
temperature,40,22.02.2022 13:21:48
temperature,41,22.02.2022 13:21:48
temperature,37,22.02.2022 13:21:48
temperature,33,22.02.2022 13:21:48
temperature,41,22.02.2022 13:21:48
temperature,36,22.02.2022 13:21:48
temperature,32,22.02.2022 13:21:48
temperature,33,22.02.2022 13:21:48
temperature,39,22.02.2022 13:21:48
temperature,48,22.02.2022 13:21:48
temperature,44,22.02.2022 13:21:48
temperature,25,22.02.2022 13:21:48
temperature,44,22.02.2022 13:21:48
temperature,42,22.02.2022 13:21:49
temperature,37,22.02.2022 13:21:49
temperature,39,22.02.2022 13:21:49
temperature,48,22.02.2022 13:21:49
temperature,37,22.02.2022 13:21:49
temperature,30,22.02.2022 13:21:49
temperature,24,22.02.2022 13:21:49
temperature,44,22.02.2022 13:21:49
temperature,30,22.02.2022 13:21:49
temperature,21,22.02.2022 13:21:49
temperature,43,22.02.2022 13:21:49
temperature,49,22.02.2022 13:21:49
temperature,46,22.02.2022 13:21:49
temperature,32,22.02.2022 13:21:49
temperature,43,22.02.2022 13:21:49
temperature,24,22.02.2022 13:21:49
temperature,42,22.02.2022 13:21:49
temperature,41,22.02.2022 13:21:49
temperature,36,22.02.2022 13:21:49
temperature,25,22.02.2022 13:21:49
temperature,39,22.02.2022 13:21:49
temperature,34,22.02.2022 13:21:49
temperature,32,22.02.2022 13:21:49
temperature,25,22.02.2022 13:21:49
temperature,26,22.02.2022 13:21:49
temperature,37,22.02.2022 13:21:49
temperature,41,22.02.2022 13:21:49
temperature,30,22.02.2022 13:21:49
temperature,31,22.02.2022 13:21:49
temperature,26,22.02.2022 13:21:49
temperature,41,22.02.2022 13:21:49
temperature,38,22.02.2022 13:21:49
temperature,33,22.02.2022 13:21:49
temperature,32,22.02.2022 13:21:49
temperature,30,22.02.2022 13:21:49
temperature,29,22.02.2022 13:21:49
temperature,46,22.02.2022 13:21:49
temperature,29,22.02.2022 13:21:49
temperature,20,22.02.2022 13:21:49
temperature,42,22.02.2022 13:21:49
temperature,27,22.02.2022 13:21:49
temperature,38,22.02.2022 13:21:49
temperature,22,22.02.2022 13:21:49
temperature,32,22.02.2022 13:21:49
temperature,36,22.02.2022 13:21:49
temperature,26,22.02.2022 13:21:49
temperature,37,22.02.2022 13:21:49
temperature,45,22.02.2022 13:21:49
temperature,30,22.02.2022 13:21:49
temperature,20,22.02.2022 13:21:49
temperature,39,22.02.2022 13:21:49
temperature,49,22.02.2022 13:21:49
temperature,20,22.02.2022 13:21:49
temperature,41,22.02.2022 13:21:49
temperature,46,22.02.2022 13:21:49
temperature,20,22.02.2022 13:21:49
temperature,47,22.02.2022 13:21:49
temperature,24,22.02.2022 13:21:49
temperature,33,22.02.2022 13:21:49
temperature,42,22.02.2022 13:21:49
temperature,30,22.02.2022 13:21:49
temperature,35,22.02.2022 13:21:49
temperature,24,22.02.2022 13:21:49
temperature,45,22.02.2022 13:22:32
temperature,34,22.02.2022 13:22:35
temperature,40,22.02.2022 13:22:38
temperature,24,22.02.2022 13:22:41
temperature,45,22.02.2022 13:22:44
temperature,30,22.02.2022 13:22:47
temperature,37,22.02.2022 13:22:50
temperature,20,22.02.2022 13:22:53
temperature,45,22.02.2022 13:22:56
temperature,34,22.02.2022 13:22:59
temperature,44,22.02.2022 13:23:02
temperature,42,22.02.2022 13:23:05
temperature,38,22.02.2022 13:23:08
temperature,46,22.02.2022 13:23:11
temperature,36,22.02.2022 13:31:53
temperature,45,22.02.2022 13:31:56
temperature,28,22.02.2022 13:31:59
temperature,38,22.02.2022 13:32:16
